degree,section,course_code,course_name
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Common core,AUXX1000,UG Common Core 1
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Common core,AUXX2000,UG Common Core 2
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Common core,AUXX3000,UG Common Core 3
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Program core,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1002,Population Trends and Challenges
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1003,Migration and (Im)mobility
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2002,Demographic Data and Techniques
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2303,Migration and Development
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI3301,Global Population and Health
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,POLI3004,"Migration: Identity, Belonging and Difference"
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI3302,Geography Matters
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,POLI3003,Population in Practice: Applied Research
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,POLI3004,"Migration: Identity, Belonging and Difference"
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1002,Population Trends and Challenges
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1003,Migration and (Im)mobility
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2002,Demographic Data and Techniques
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2303,Migration and Development
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI3006,Qualitative Research Methods in Social Sciences
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI3301,Global Population and Health
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI3302,Geography Matters
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1002,Population Trends and Challenges
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI1003,Migration and (Im)mobility
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2002,Demographic Data and Techniques
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Population and Migration Studies,Standard study plans,CRIM2001,Penology and Corrections
