degree,section,course_code,course_name
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI1001,Making Sense of Societies: Sociology in Practice
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2004,Social Disadvantage in an Unequal World
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2008,Think Big: Changing the World Through Social Theory
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2005,Mediating Social Life
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3005,The Social Life of Technology
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3006,What Tears Societies Apart
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3007,Imagining New Social Worlds
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI3000,Climate Change Policy
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI1000,Humanity in a Changing Climate
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI1001,Fundamentals of Climate Change
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI1000,The Remarkable Power of Society: An Introduction to Sociology
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI1001,Making Sense of Societies: Sociology in Practice
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2004,Social Disadvantage in an Unequal World
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2008,Think Big: Changing the World Through Social Theory
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2005,Mediating Social Life
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3005,The Social Life of Technology
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3006,What Tears Societies Apart
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,POLI3007,Imagining New Social Worlds
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of Sustainability and Climate Change majoring in Sociology,Standard study plans,ENVI3000,Climate Change Policy
Bachelor of Veterinary Technology,Electives,ANIM1000,Animal Handling and Husbandry
Bachelor of Veterinary Technology,Electives,ANIM1001,"Principles of Animal Behaviour, Welfare and Ethics"
Bachelor of Veterinary Technology,Electives,VETS1000,Foundations of Science for Veterinary Technologists
Bachelor of Veterinary Technology,Electives,VETS1001,Introduction to Mechanisms of Health
Bachelor of Veterinary Technology,Electives,VETS1002,Anatomy for Veterinary Technologists
Bachelor of Veterinary Technology,Electives,VETS1003,Physiology for Veterinary Technologists
Bachelor of Veterinary Technology,Electives,VETS1004,Evidence-based Veterinary Technology
Bachelor of Veterinary Technology,Electives,ANIM2004,"Animal Microbiology, Virology and Immunology 2"
Bachelor of Veterinary Technology,Electives,VETS2006,Clinical Studies A
Bachelor of Veterinary Technology,Electives,VETS2007,Clinical Studies B
Bachelor of Veterinary Technology,Electives,VETS2008,"Pharmacology, Pharmacy and Therapeutics 2"
Bachelor of Veterinary Technology,Electives,VETS2009,Introduction to Workplace Skills 2
Bachelor of Veterinary Technology,Electives,VETS2010,Pathology for Veterinary Technologists 2
Bachelor of Veterinary Technology,Electives,VETS2011,Advanced Animal Husbandry for Veterinary Technologists
Bachelor of Veterinary Technology,Electives,VETS2015,"Biosecurity, Epidemiology and Food Safety for Veterinary Technologists"
Bachelor of Veterinary Technology,Electives,VETS3007,Managing Animals in Emergencies
Bachelor of Veterinary Technology,Electives,VETS3008,Transition to the Veterinary Technology Profession 3 Part A
Bachelor of Veterinary Technology,Electives,VETS1005,Principles of Veterinary Nursing
Bachelor of Veterinary Technology,Electives,VETS3009,Transition to the Veterinary Technology Profession 3 Part B
Bachelor of Veterinary Technology,Standard study plans,ANIM1000,Animal Handling and Husbandry
Bachelor of Veterinary Technology,Standard study plans,VETS1000,Foundations of Science for Veterinary Technologists
Bachelor of Veterinary Technology,Standard study plans,VETS1002,Anatomy for Veterinary Technologists
Bachelor of Veterinary Technology,Standard study plans,VETS1005,Principles of Veterinary Nursing
Bachelor of Veterinary Technology,Standard study plans,ANIM1001,"Principles of Animal Behaviour, Welfare and Ethics"
Bachelor of Veterinary Technology,Standard study plans,VETS1001,Introduction to Mechanisms of Health
Bachelor of Veterinary Technology,Standard study plans,VETS1003,Physiology for Veterinary Technologists
Bachelor of Veterinary Technology,Standard study plans,VETS1004,Evidence-based Veterinary Technology
