degree,section,course_code,course_name
Bachelor of Speech Pathology (Honours),Program core,SPTH3003,Speech Pathology Assessment and Management A
Bachelor of Speech Pathology (Honours),Program core,SPTH3005,Preparing for Speech Pathology Practice
Bachelor of Speech Pathology (Honours),Program core,SPTH3006,Speech Pathology Assessment and Management B
Bachelor of Speech Pathology (Honours),Program core,SPTH4001,Speech Pathology Assessment and Management C
Bachelor of Speech Pathology (Honours),Industry Pathway,SPTH3008,Speech Pathology Industry Honours Project 1
Bachelor of Speech Pathology (Honours),Industry Pathway,SPTH4006,Speech Pathology Industry Honours Project 2 Part A
Bachelor of Speech Pathology (Honours),Industry Pathway,SPTH4007,Speech Pathology Industry Honours Project 2 Part B
Bachelor of Speech Pathology (Honours),Industry Pathway,SPTH4008,Transition to Professional Practice (UoA)
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH4004,Allied Health Research Project Planning
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH4006,Allied Health Honours Research Project A
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH4007,Allied Health Honours Research Project B
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH3004,Speech Pathology Practice Education A
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH3007,Speech Pathology Practice Education B
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH4002,Speech Pathology Practice Education C
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH4003,Speech Pathology Practice Education D
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH4004,Speech Pathology Practice Education E
Bachelor of Speech Pathology (Honours),Research Pathway,SPTH4005,Speech Pathology Practice Education F
Bachelor of Speech Pathology (Honours),Research Pathway,DENT2002,Pathophysiology for Allied Health
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH1024,Introduction to Behavioural Neuroscience
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH2008,The Neuroscience of Human Behaviour and Cognition
Bachelor of Speech Pathology (Honours),Research Pathway,HLTH2010,Development Across the Lifespan for Allied Health
Bachelor of Speech Pathology (Honours),Research Pathway,INDG1007,Indigenous Scholarship & Interplay of Knowledges
Bachelor of Speech Pathology (Honours),Research Pathway,INDG2002,Relatedness and Indigenous Peoples
Bachelor of Speech Pathology (Honours),Research Pathway,INDG2003,Australian Indigenous Languages (Level 2)
Bachelor of Speech Pathology (Honours),Research Pathway,INDG2004,Reclaiming Languages: a Kaurna Case Study
Bachelor of Speech Pathology (Honours),Research Pathway,INDG3003,Australian Indigenous Languages (Level 3)
Bachelor of Speech Pathology (Honours),Research Pathway,LING2004,Cross Cultural Communication
Bachelor of Speech Pathology (Honours),Research Pathway,LING2005,Semantics: The Study of Meaning
Bachelor of Speech Pathology (Honours),Research Pathway,LING3004,Perspectives on Language Variation & Change
Bachelor of Speech Pathology (Honours),Research Pathway,PHAR2021,Foundations of Pharmacology (UoA)
Bachelor of Speech Pathology (Honours),Research Pathway,PUBH2006,Social Foundations of Health
Bachelor of Speech Pathology (Honours),Research Pathway,PUBH2012,Epidemiology for Health and Medical Sciences
Bachelor of Speech Pathology (Honours),Research Pathway,PUBH2013,Introduction to Counselling Theory and Practice
Bachelor of Speech Pathology (Honours),Research Pathway,PUBH3006,"Health care systems: structure, policy and people"
