degree,section,course_code,course_name
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI3903,Internship: Society and Culture
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1001,Family Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1002,Human Rights Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1003,Income Tax Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1004,Intellectual Property Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1005,Health Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1006,Law of Work
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1007,Environmental Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1008,The Law of Succession
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS1009,Climate Change Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS2009,Ageing and the Law: Elder Law and Policy
"Bachelor of Laws (Honours), Bachelor of International Relations",Program electives,LAWS3006,Media Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1002,Introduction to Comparative Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1001,Introduction to Global Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1004,The State of the World: Post Covid-19
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI2002,Approaches in International Relations
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI1005,Global Environmental Politics
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3013,Ethics of War and Peace
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,POLI3012,Global Political Economy
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,SOCI3903,Internship: Society and Culture
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of International Relations",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX001,An Ethically Rich Life
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1000,Journalism Foundations
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1004,News Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1006,Multimedia Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1005,Introduction to Broadcast
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1007,Audio Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2000,Journalism Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2001,Feature Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2002,Television and Video Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,MDIA2022,"Media Law, Policy and Ethics"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3000,Constructive Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3001,Journalism Production
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3002,Investigative Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1000,Journalism Foundations
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1004,News Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1006,Multimedia Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1005,Introduction to Broadcast
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1007,Audio Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2001,Feature Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2000,Journalism Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2002,Television and Video Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR3000,Constructive Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR3002,Investigative Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Elective
